cod_dane_mun,Departamento_ocurrencia,Municipio_ocurrencia,total_casos,pct_adolescentes,pct_hospit,pct_psiquia,casos_H1,casos_H2,pct_menores,pct_mujeres,pct_rural,tendencia_H2_H1,poblacion,tasa_x100k,tasa_x100k_norm,pct_adolescentes_norm,tendencia_H2_H1_norm,pct_hospit_norm,pct_psiquia_norm,IPI,nivel_prioridad,ranking_nacional
52435,NARIÑO,MALLAMA (PIEDRANCHA),5,0.2,0.4,0.0,2,3,0.2,0.8,0.6,0.5,278333.0,1.79640933701717,0.007397027226075419,0.2,0.75,0.4,0.0,24.26,Baja,616
05172,ANTIOQUIA,CHIGORODO,57,0.38596491228070173,0.45614035087719296,0.0,31,26,0.38596491228070173,0.7894736842105263,0.08771929824561403,-0.16129032258064516,536250.0,10.62937062937063,0.04735598714858891,0.38596491228070173,0.41935483870967744,0.45614035087719296,0.0,24.26,Baja,616
99773,VICHADA,CUMARIBO,8,0.25,0.625,0.0,5,3,0.25,0.625,0.375,-0.4,22000.0,36.36363636363636,0.1637738519026245,0.25,0.3,0.625,0.0,24.23,Baja,618
76670,VALLE,SAN PEDRO,10,0.2,0.4,0.0,4,6,0.3,0.2,0.0,0.5,685000.0,1.4598540145985401,0.005874502650780757,0.2,0.75,0.4,0.0,24.21,Baja,619
13074,BOLIVAR,BARRANCO DE LOBA,7,0.42857142857142855,0.0,0.0,3,4,0.5714285714285714,1.0,0.0,0.3333333333333333,620000.0,1.129032258064516,0.004377915846728723,0.42857142857142855,0.6666666666666666,0.0,0.0,24.2,Baja,620
52560,NARIÑO,POTOSI,8,0.25,0.75,0.0,4,4,0.375,0.5,0.375,0.0,278333.0,2.8742549392274723,0.012273035146393545,0.25,0.5,0.75,0.0,24.18,Baja,621
15804,BOYACA,TIBANA,4,0.25,0.75,0.0,2,2,0.25,0.5,0.5,0.0,142000.0,2.8169014084507045,0.012013576584098308,0.25,0.5,0.75,0.0,24.17,Baja,622
44650,GUAJIRA,SAN JUAN DEL CESAR,16,0.375,0.3125,0.0625,8,8,0.375,0.875,0.0,0.0,242500.0,6.5979381443298974,0.029118405915269572,0.375,0.5,0.3125,0.0625,24.14,Baja,623
41503,HUILA,OPORAPA,9,0.2222222222222222,0.5555555555555556,0.0,4,5,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.25,257500.0,3.495145631067961,0.015081849251918208,0.2222222222222222,0.625,0.5555555555555556,0.0,24.14,Baja,623
05425,ANTIOQUIA,MACEO,5,0.0,0.4,0.0,0,5,0.0,0.2,0.6,1.0,536250.0,0.9324009324009324,0.0034883859369233146,0.0,1.0,0.4,0.0,24.12,Baja,625
50330,META,MESETAS,5,0.2,0.4,0.0,2,3,0.2,0.6,0.2,0.5,550000.0,0.9090909090909091,0.003382934972472196,0.2,0.75,0.4,0.0,24.12,Baja,625
05002,ANTIOQUIA,ABEJORRAL,55,0.2727272727272727,0.6727272727272727,0.0,29,26,0.3090909090909091,0.7636363636363637,0.18181818181818182,-0.10344827586206896,536250.0,10.256410256410255,0.04566877171737099,0.2727272727272727,0.4482758620689655,0.6727272727272727,0.0,24.11,Baja,627
85225,CASANARE,NUNCHIA,4,0.25,0.75,0.0,2,2,0.25,0.5,0.5,0.0,165000.0,2.4242424242424243,0.010237247661794947,0.25,0.5,0.75,0.0,24.11,Baja,627
73349,TOLIMA,HONDA,20,0.0,0.65,0.05,13,7,0.0,0.65,0.05,-0.46153846153846156,27000.0,74.07407407407408,0.33437007883687964,0.0,0.2692307692307692,0.65,0.05,24.09,Baja,629
25151,CUNDINAMARCA,CAQUEZA,11,0.2727272727272727,0.8181818181818182,0.0,6,5,0.2727272727272727,0.5454545454545454,0.7272727272727273,-0.16666666666666666,232000.0,4.741379310344827,0.02071961896425922,0.2727272727272727,0.4166666666666667,0.8181818181818182,0.0,24.06,Baja,630
08849,ATLANTICO,USIACURI,11,0.36363636363636365,0.2727272727272727,0.0,5,6,0.36363636363636365,0.7272727272727273,0.0,0.2,723333.0,1.5207380279898748,0.006149932574053737,0.36363636363636365,0.6,0.2727272727272727,0.0,24.03,Baja,631
41676,HUILA,SANTA MARIA,11,0.2727272727272727,0.45454545454545453,0.0,5,6,0.2727272727272727,0.6363636363636364,0.5454545454545454,0.2,257500.0,4.271844660194175,0.018595516339260355,0.2727272727272727,0.6,0.45454545454545453,0.0,24.01,Baja,632
25320,CUNDINAMARCA,GUADUAS,51,0.09803921568627451,0.5882352941176471,0.0,23,28,0.09803921568627451,0.21568627450980393,0.47058823529411764,0.21739130434782608,232000.0,21.982758620689655,0.09871697025655257,0.09803921568627451,0.6086956521739131,0.5882352941176471,0.0,23.96,Baja,633
76736,VALLE,SEVILLA,28,0.2857142857142857,0.25,0.03571428571428571,12,16,0.2857142857142857,0.5714285714285714,0.0,0.3333333333333333,685000.0,4.087591240875913,0.01776198217620474,0.2857142857142857,0.6666666666666666,0.25,0.03571428571428571,23.96,Baja,633
52051,NARIÑO,ARBOLEDA (BERRUECOS),4,0.25,0.75,0.0,2,2,0.25,0.75,0.25,0.0,278333.0,1.4371274696137362,0.005771691252636045,0.25,0.5,0.75,0.0,23.95,Baja,635
23350,CORDOBA,LA APARTADA,4,0.25,0.75,0.0,2,2,0.25,0.5,0.25,0.0,317500.0,1.2598425196850394,0.004969681374567383,0.25,0.5,0.75,0.0,23.92,Baja,636
19821,CAUCA,TORIBIO,22,0.3181818181818182,0.5,0.0,11,11,0.3181818181818182,0.2727272727272727,0.9545454545454546,0.0,354000.0,6.214689265536724,0.027384646864236268,0.3181818181818182,0.5,0.5,0.0,23.91,Baja,637
19450,CAUCA,MERCADERES,4,0.25,0.75,0.0,2,2,0.25,0.75,0.5,0.0,354000.0,1.1299435028248588,0.004382038178034495,0.25,0.5,0.75,0.0,23.9,Baja,638
44078,GUAJIRA,BARRANCAS,34,0.5,0.029411764705882353,0.0,18,16,0.5882352941176471,0.6764705882352942,0.2647058823529412,-0.1111111111111111,242500.0,14.02061855670103,0.06269747179120946,0.5,0.4444444444444444,0.029411764705882353,0.0,23.88,Baja,639
20710,CESAR,SAN ALBERTO,16,0.25,0.6875,0.0,8,8,0.25,0.75,0.125,0.0,327500.0,4.885496183206107,0.021371581557122283,0.25,0.5,0.6875,0.0,23.87,Baja,640
19050,CAUCA,ARGELIA,16,0.1875,0.5625,0.0,7,9,0.1875,0.5,0.5625,0.2857142857142857,354000.0,4.519774011299435,0.01971711063550234,0.1875,0.6428571428571428,0.5625,0.0,23.86,Baja,641
13836,BOLIVAR,TURBACO,91,0.4175824175824176,0.3626373626373626,0.17582417582417584,58,33,0.4175824175824176,0.7802197802197802,0.0,-0.43103448275862066,620000.0,14.67741935483871,0.06566873770093086,0.4175824175824176,0.28448275862068967,0.3626373626373626,0.17582417582417584,23.81,Baja,642
05483,ANTIOQUIA,NARIÑO,9,0.4444444444444444,0.4444444444444444,0.0,5,4,0.4444444444444444,0.7777777777777778,0.3333333333333333,-0.2,536250.0,1.6783216783216783,0.00686281679935913,0.4444444444444444,0.4,0.4444444444444444,0.0,23.8,Baja,643
41359,HUILA,ISNOS (SAN JOSE DE ISNOS),16,0.1875,0.8125,0.0,8,8,0.1875,0.5,0.875,0.0,257500.0,6.213592233009709,0.027379684057615723,0.1875,0.5,0.8125,0.0,23.77,Baja,644
15276,BOYACA,FLORESTA,3,0.0,0.3333333333333333,0.0,1,2,0.0,0.6666666666666666,0.3333333333333333,1.0,142000.0,2.112676056338028,0.008827769277793364,0.0,1.0,0.3333333333333333,0.0,23.64,Baja,645
05148,ANTIOQUIA,CARMEN DE VIBORAL,63,0.2698412698412698,0.5714285714285714,0.07936507936507936,34,29,0.2857142857142857,0.6825396825396826,0.3333333333333333,-0.14705882352941177,536250.0,11.748251748251748,0.05241763344224263,0.2698412698412698,0.4264705882352941,0.5714285714285714,0.07936507936507936,23.62,Baja,646
08634,ATLANTICO,SABANAGRANDE,47,0.3404255319148936,0.3617021276595745,0.0,23,24,0.3404255319148936,0.6382978723404256,0.0,0.043478260869565216,723333.0,6.497698846865828,0.028664938732808905,0.3404255319148936,0.5217391304347826,0.3617021276595745,0.0,23.57,Baja,647
54660,NORTE SANTANDER,SALAZAR,6,0.0,0.3333333333333333,0.0,2,4,0.0,0.6666666666666666,0.0,1.0,432500.0,1.3872832369942196,0.00554620360158793,0.0,1.0,0.3333333333333333,0.0,23.53,Baja,648
68318,SANTANDER,GUACA,4,0.5,0.75,0.0,3,1,0.5,0.5,0.5,-0.6666666666666666,292000.0,1.3698630136986303,0.005467397187581306,0.5,0.16666666666666669,0.75,0.0,23.52,Baja,649
47720,MAGDALENA,SANTA BARBARA DE PINTO,7,0.2857142857142857,0.8571428571428571,0.0,4,3,0.2857142857142857,0.5714285714285714,0.14285714285714285,-0.25,355000.0,1.971830985915493,0.008190607816532377,0.2857142857142857,0.375,0.8571428571428571,0.0,23.5,Baja,650
13744,BOLIVAR,SIMITI,7,0.2857142857142857,0.2857142857142857,0.0,3,4,0.2857142857142857,0.8571428571428571,0.0,0.3333333333333333,620000.0,1.129032258064516,0.004377915846728723,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.0,23.49,Baja,651
68077,SANTANDER,BARBOSA,15,0.06666666666666667,0.6,0.0,6,9,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.5,292000.0,5.136986301369864,0.022509284216513898,0.06666666666666667,0.75,0.6,0.0,23.45,Baja,652
19693,CAUCA,SAN SEBASTIAN,3,0.3333333333333333,1.0,0.0,2,1,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.5,354000.0,0.847457627118644,0.0031041154732455076,0.3333333333333333,0.25,1.0,0.0,23.44,Baja,653
05038,ANTIOQUIA,ANGOSTURA,7,0.2857142857142857,0.7142857142857143,0.14285714285714285,4,3,0.2857142857142857,0.5714285714285714,0.5714285714285714,-0.25,536250.0,1.3053613053613053,0.005175601368141222,0.2857142857142857,0.375,0.7142857142857143,0.14285714285714285,23.4,Baja,654
05579,ANTIOQUIA,PUERTO BERRIO,7,0.5714285714285714,0.14285714285714285,0.0,4,3,0.5714285714285714,0.7142857142857143,0.14285714285714285,-0.25,536250.0,1.3053613053613053,0.005175601368141222,0.5714285714285714,0.375,0.14285714285714285,0.0,23.4,Baja,654
05585,ANTIOQUIA,PUERTO NARE (LA MAGDALENA ),3,0.0,0.3333333333333333,0.0,1,2,0.0,0.3333333333333333,0.0,1.0,536250.0,0.5594405594405594,0.0018011705057054072,0.0,1.0,0.3333333333333333,0.0,23.4,Baja,654
17877,CALDAS,VITERBO,14,0.2857142857142857,0.6428571428571429,0.5,10,4,0.2857142857142857,0.8571428571428571,0.07142857142857142,-0.6,261000.0,5.363984674329502,0.02353618998314759,0.2857142857142857,0.2,0.6428571428571429,0.5,23.4,Baja,654
13458,BOLIVAR,MONTECRISTO,3,0.3333333333333333,1.0,0.0,2,1,0.3333333333333333,0.6666666666666666,0.0,-0.5,620000.0,0.4838709677419355,0.0014593052822429082,0.3333333333333333,0.25,1.0,0.0,23.38,Baja,658
41797,HUILA,TESALIA,8,0.25,0.0,0.0,3,5,0.25,0.5,0.5,0.6666666666666666,257500.0,3.1067961165048543,0.013325015708247135,0.25,0.8333333333333333,0.0,0.0,23.38,Baja,658
50711,META,VISTAHERMOSA,17,0.35294117647058826,0.7058823529411765,0.0,10,7,0.4117647058823529,0.5294117647058824,0.23529411764705882,-0.3,550000.0,3.090909090909091,0.013253145245096956,0.35294117647058826,0.35,0.7058823529411765,0.0,23.35,Baja,660
41016,HUILA,AIPE,8,0.625,0.125,0.0,5,3,0.625,0.875,0.125,-0.4,257500.0,3.1067961165048543,0.013325015708247135,0.625,0.3,0.125,0.0,23.34,Baja,661
73347,TOLIMA,HERVEO,5,0.0,0.8,0.0,2,3,0.0,0.6,0.4,0.5,222667.0,2.245505620500568,0.009428669820116661,0.0,0.75,0.8,0.0,23.33,Baja,662
54261,NORTE SANTANDER,EL ZULIA,11,0.18181818181818182,0.6363636363636364,0.0,5,6,0.18181818181818182,0.5454545454545454,0.45454545454545453,0.2,432500.0,2.5433526011560694,0.010776083803845751,0.18181818181818182,0.6,0.6363636363636364,0.0,23.29,Baja,663
68101,SANTANDER,BOLIVAR,5,0.0,0.6,0.2,2,3,0.0,0.4,0.2,0.5,292000.0,1.7123287671232876,0.007016659644756995,0.0,0.75,0.6,0.2,23.25,Baja,664
05576,ANTIOQUIA,PUEBLORRICO,9,0.3333333333333333,0.6666666666666666,0.0,5,4,0.3333333333333333,0.5555555555555556,0.2222222222222222,-0.2,536250.0,1.6783216783216783,0.00686281679935913,0.3333333333333333,0.4,0.6666666666666666,0.0,23.24,Baja,665
95015,GUAVIARE,CALAMAR,9,0.2222222222222222,0.3333333333333333,0.0,4,5,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.25,77000.0,11.688311688311689,0.05214647381936833,0.2222222222222222,0.625,0.3333333333333333,0.0,23.21,Baja,666
68755,SANTANDER,SOCORRO,21,0.2857142857142857,0.3333333333333333,0.047619047619047616,10,11,0.2857142857142857,0.6666666666666666,0.19047619047619047,0.1,292000.0,7.191780821917807,0.03180485895956803,0.2857142857142857,0.55,0.3333333333333333,0.047619047619047616,23.07,Baja,667
44560,GUAJIRA,MANAURE,7,0.14285714285714285,0.5714285714285714,0.0,3,4,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.3333333333333333,242500.0,2.88659793814433,0.012328872977299619,0.14285714285714285,0.6666666666666666,0.5714285714285714,0.0,23.05,Baja,668
86757,PUTUMAYO,SAN MIGUEL (LA DORADA),14,0.21428571428571427,0.6428571428571429,0.0,8,6,0.21428571428571427,0.42857142857142855,0.5,-0.25,58500.0,23.931623931623932,0.10753333752869429,0.21428571428571427,0.375,0.6428571428571429,0.0,23.05,Baja,668
25322,CUNDINAMARCA,GUASCA,14,0.42857142857142855,0.8571428571428571,0.0,11,3,0.42857142857142855,0.7142857142857143,0.7142857142857143,-0.7272727272727273,232000.0,6.0344827586206895,0.02656942031118122,0.42857142857142855,0.13636363636363635,0.8571428571428571,0.0,22.94,Baja,670
52022,NARIÑO,ALDANA,9,0.2222222222222222,0.8888888888888888,0.0,5,4,0.2222222222222222,0.4444444444444444,0.7777777777777778,-0.2,278333.0,3.233536806630906,0.013898371119832918,0.2222222222222222,0.4,0.8888888888888888,0.0,22.93,Baja,671
23464,CORDOBA,MOMIL,9,0.2222222222222222,0.7777777777777778,0.1111111111111111,5,4,0.2222222222222222,0.6666666666666666,0.0,-0.2,317500.0,2.8346456692913384,0.01209384889417843,0.2222222222222222,0.4,0.7777777777777778,0.1111111111111111,22.87,Baja,672
52786,NARIÑO,TAMINANGO,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,3,3,0.16666666666666666,0.6666666666666666,0.5,0.0,278333.0,2.155691204420604,0.009022363199514794,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,22.82,Baja,673
63548,QUINDIO,PIJAO,4,0.0,0.25,0.0,1,3,0.0,0.5,0.25,1.0,195000.0,2.051282051282051,0.008550032230577036,0.0,1.0,0.25,0.0,22.8,Baja,674
47268,MAGDALENA,EL RETEN,7,0.42857142857142855,0.42857142857142855,0.0,4,3,0.42857142857142855,0.7142857142857143,0.0,-0.25,355000.0,1.971830985915493,0.008190607816532377,0.42857142857142855,0.375,0.42857142857142855,0.0,22.79,Baja,675
19256,CAUCA,EL TAMBO,23,0.2608695652173913,0.43478260869565216,0.0,11,12,0.2608695652173913,0.6521739130434783,0.6086956521739131,0.09090909090909091,354000.0,6.497175141242938,0.02866256956902525,0.2608695652173913,0.5454545454545454,0.43478260869565216,0.0,22.78,Baja,676
41319,HUILA,GUADALUPE,8,0.125,0.25,0.0,3,5,0.125,0.625,0.375,0.6666666666666666,257500.0,3.1067961165048543,0.013325015708247135,0.125,0.8333333333333333,0.25,0.0,22.76,Baja,677
25649,CUNDINAMARCA,SAN BERNARDO,4,0.5,1.0,0.0,4,0,0.5,1.0,0.5,-1.0,232000.0,1.7241379310344829,0.0070700824881078815,0.5,0.0,1.0,0.0,22.75,Baja,678
27600,CHOCO,RIOQUITO,2,0.5,1.0,0.0,2,0,0.5,1.0,1.0,-1.0,130000.0,1.5384615384615383,0.006230111012652414,0.5,0.0,1.0,0.0,22.72,Baja,679
15518,BOYACA,PAJARITO,2,0.5,1.0,0.0,2,0,0.5,0.5,0.0,-1.0,142000.0,1.4084507042253522,0.005641961971488426,0.5,0.0,1.0,0.0,22.7,Baja,680
70713,SUCRE,SAN ONOFRE,23,0.4782608695652174,0.6086956521739131,0.0,18,5,0.5217391304347826,0.782608695652174,0.13043478260869565,-0.7222222222222222,196000.0,11.73469387755102,0.05235629971802106,0.4782608695652174,0.1388888888888889,0.6086956521739131,0.0,22.65,Baja,681
25328,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2,0.5,1.0,0.0,2,0,0.5,1.0,0.5,-1.0,232000.0,0.8620689655172414,0.0031702149234932144,0.5,0.0,1.0,0.0,22.61,Baja,682
25805,CUNDINAMARCA,TIBACUY,2,0.5,0.0,0.0,1,1,0.5,0.5,1.0,0.0,232000.0,0.8620689655172414,0.0031702149234932144,0.5,0.5,0.0,0.0,22.61,Baja,682
05353,ANTIOQUIA,HISPANIA,4,0.5,0.75,0.25,4,0,0.5,1.0,0.0,-1.0,536250.0,0.745920745920746,0.0026447782213143613,0.5,0.0,0.75,0.25,22.59,Baja,684
05145,ANTIOQUIA,CARAMANTA,4,0.0,0.25,0.0,0,4,0.0,0.5,0.5,1.0,536250.0,0.745920745920746,0.0026447782213143613,0.0,1.0,0.25,0.0,22.59,Baja,684
68549,SANTANDER,PINCHOTE,2,0.5,1.0,0.0,2,0,0.5,1.0,0.0,-1.0,292000.0,0.6849315068493151,0.0023688722732299263,0.5,0.0,1.0,0.0,22.58,Baja,686
20295,CESAR,GAMARRA,2,0.5,0.0,0.0,1,1,0.5,0.5,0.5,0.0,327500.0,0.6106870229007634,0.0020330016336590133,0.5,0.5,0.0,0.0,22.57,Baja,687
25295,CUNDINAMARCA,GACHANCIPA,9,0.1111111111111111,0.6666666666666666,0.0,4,5,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.25,232000.0,3.8793103448275863,0.01681975139964455,0.1111111111111111,0.625,0.6666666666666666,0.0,22.53,Baja,688
50318,META,GUAMAL,14,0.14285714285714285,0.8571428571428571,0.0,7,7,0.14285714285714285,0.5,0.42857142857142855,0.0,550000.0,2.5454545454545454,0.010785592676940766,0.14285714285714285,0.5,0.8571428571428571,0.0,22.52,Baja,689
05893,ANTIOQUIA,YONDO (CASABE),9,0.5555555555555556,0.3333333333333333,0.0,6,3,0.5555555555555556,0.7777777777777778,0.6666666666666666,-0.5,536250.0,1.6783216783216783,0.00686281679935913,0.5555555555555556,0.25,0.3333333333333333,0.0,22.46,Baja,690
05495,ANTIOQUIA,NECHI,13,0.23076923076923078,0.46153846153846156,0.0,6,7,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.16666666666666666,536250.0,2.4242424242424243,0.010237247661794947,0.23076923076923078,0.5833333333333334,0.46153846153846156,0.0,22.41,Baja,691
63594,QUINDIO,QUIMBAYA,29,0.27586206896551724,0.3793103448275862,0.0,15,14,0.3103448275862069,0.6206896551724138,0.06896551724137931,-0.06666666666666667,195000.0,14.871794871794872,0.06654806267869261,0.27586206896551724,0.4666666666666667,0.3793103448275862,0.0,22.35,Baja,692
47245,MAGDALENA,EL BANCO,29,0.3103448275862069,0.5172413793103449,0.0,16,13,0.3103448275862069,0.6896551724137931,0.034482758620689655,-0.1875,355000.0,8.169014084507042,0.03622571211201584,0.3103448275862069,0.40625,0.5172413793103449,0.0,22.32,Baja,693
19100,CAUCA,BOLIVAR,15,0.3333333333333333,0.6666666666666666,0.0,9,6,0.3333333333333333,0.7333333333333333,0.4,-0.3333333333333333,354000.0,4.237288135593221,0.018439187930713356,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.0,22.31,Baja,694
17174,CALDAS,CHINCHINA,51,0.17647058823529413,0.5882352941176471,0.0,27,24,0.21568627450980393,0.6470588235294118,0.0392156862745098,-0.1111111111111111,261000.0,19.54022988505747,0.08766734549014435,0.17647058823529413,0.4444444444444444,0.5882352941176471,0.0,22.25,Baja,695
23068,CORDOBA,AYAPEL,18,0.4444444444444444,0.3888888888888889,0.0,11,7,0.4444444444444444,0.7777777777777778,0.05555555555555555,-0.36363636363636365,317500.0,5.669291338582677,0.024917350429478312,0.4444444444444444,0.3181818181818182,0.3888888888888889,0.0,22.24,Baja,696
15047,BOYACA,AQUITANIA,17,0.17647058823529413,0.4117647058823529,0.058823529411764705,8,9,0.17647058823529413,0.4117647058823529,0.5294117647058824,0.125,142000.0,11.971830985915494,0.053429071566062525,0.17647058823529413,0.5625,0.4117647058823529,0.058823529411764705,22.24,Baja,696
52411,NARIÑO,LINARES,9,0.4444444444444444,0.7777777777777778,0.0,7,2,0.4444444444444444,0.6666666666666666,0.4444444444444444,-0.7142857142857143,278333.0,3.233536806630906,0.013898371119832918,0.4444444444444444,0.14285714285714285,0.7777777777777778,0.0,22.23,Baja,698
13244,BOLIVAR,EL CARMEN DE BOLIVAR,72,0.4444444444444444,0.2916666666666667,0.16666666666666666,49,23,0.4722222222222222,0.6805555555555556,0.1111111111111111,-0.5306122448979592,620000.0,11.612903225806452,0.051805337519623226,0.4444444444444444,0.2346938775510204,0.2916666666666667,0.16666666666666666,22.2,Baja,699
17486,CALDAS,NEIRA,35,0.34285714285714286,0.6285714285714286,0.0,23,12,0.37142857142857144,0.5142857142857142,0.22857142857142856,-0.4782608695652174,261000.0,13.409961685823754,0.05993495391955115,0.34285714285714286,0.2608695652173913,0.6285714285714286,0.0,22.17,Baja,700
13030,BOLIVAR,ALTOS DEL ROSARIO,4,0.75,0.0,0.0,3,1,0.75,0.75,0.0,-0.6666666666666666,620000.0,0.6451612903225806,0.002188957923364362,0.75,0.16666666666666669,0.0,0.0,22.16,Baja,701
76606,VALLE,RESTREPO,20,0.3,0.2,0.0,9,11,0.3,0.7,0.2,0.2222222222222222,685000.0,2.9197080291970803,0.012478657942682969,0.3,0.6111111111111112,0.2,0.0,22.16,Baja,701
05310,ANTIOQUIA,GOMEZ PLATA,9,0.3333333333333333,0.5555555555555556,0.0,5,4,0.3333333333333333,0.6666666666666666,0.2222222222222222,-0.2,536250.0,1.6783216783216783,0.00686281679935913,0.3333333333333333,0.4,0.5555555555555556,0.0,22.13,Baja,703
05313,ANTIOQUIA,GRANADA,5,0.2,0.2,0.0,2,3,0.2,0.8,0.0,0.5,536250.0,0.9324009324009324,0.0034883859369233146,0.2,0.75,0.2,0.0,22.12,Baja,704
47551,MAGDALENA,PIVIJAY,23,0.4782608695652174,0.0,0.0,12,11,0.4782608695652174,0.8695652173913043,0.0,-0.08333333333333333,355000.0,6.47887323943662,0.028579774576883994,0.4782608695652174,0.4583333333333333,0.0,0.0,22.12,Baja,704
08078,ATLANTICO,BARANOA,62,0.3225806451612903,0.5161290322580645,0.03225806451612903,36,26,0.3548387096774194,0.6774193548387096,0.016129032258064516,-0.2777777777777778,723333.0,8.571432521397476,0.038046191298956894,0.3225806451612903,0.3611111111111111,0.5161290322580645,0.03225806451612903,22.1,Baja,706
25799,CUNDINAMARCA,TENJO,23,0.17391304347826086,0.4782608695652174,0.043478260869565216,11,12,0.17391304347826086,0.5217391304347826,0.5217391304347826,0.09090909090909091,232000.0,9.913793103448276,0.04411882435194722,0.17391304347826086,0.5454545454545454,0.4782608695652174,0.043478260869565216,22.02,Baja,707
15897,BOYACA,ZETAQUIRA,3,0.6666666666666666,0.0,0.0,2,1,0.6666666666666666,1.0,0.6666666666666666,-0.5,142000.0,2.112676056338028,0.008827769277793364,0.6666666666666666,0.25,0.0,0.0,21.98,Baja,708
52540,NARIÑO,POLICARPA,8,0.375,0.875,0.0,6,2,0.375,0.625,0.5,-0.6666666666666666,278333.0,2.8742549392274723,0.012273035146393545,0.375,0.16666666666666669,0.875,0.0,21.89,Baja,709
70265,SUCRE,GUARANDA,8,0.25,0.5,0.0,4,4,0.25,0.625,0.5,0.0,196000.0,4.081632653061225,0.017735026440319424,0.25,0.5,0.5,0.0,21.87,Baja,710
47258,MAGDALENA,EL PIÑON,5,0.6,0.0,0.0,3,2,1.0,0.6,0.2,-0.3333333333333333,355000.0,1.4084507042253522,0.005641961971488426,0.6,0.33333333333333337,0.0,0.0,21.86,Baja,711
76248,VALLE,EL CERRITO,41,0.3170731707317073,0.21951219512195122,0.024390243902439025,20,21,0.3170731707317073,0.6097560975609756,0.1951219512195122,0.05,685000.0,5.985401459854014,0.02634738405567761,0.3170731707317073,0.525,0.21951219512195122,0.024390243902439025,21.79,Baja,712
54003,NORTE SANTANDER,ABREGO,22,0.2727272727272727,0.7272727272727273,0.0,13,9,0.2727272727272727,0.4090909090909091,0.36363636363636365,-0.3076923076923077,432500.0,5.086705202312139,0.022281820248812957,0.2727272727272727,0.34615384615384615,0.7272727272727273,0.0,21.79,Baja,712
25099,CUNDINAMARCA,BOJACA,8,0.25,0.5,0.0,4,4,0.25,0.625,0.25,0.0,232000.0,3.4482758620689657,0.014869817617337218,0.25,0.5,0.5,0.0,21.77,Baja,714
19807,CAUCA,TIMBIO,32,0.3125,0.46875,0.0,18,14,0.3125,0.65625,0.53125,-0.2222222222222222,354000.0,9.03954802259887,0.040163873912126134,0.3125,0.3888888888888889,0.46875,0.0,21.68,Baja,715
